,label,predict
9699,0,0.008169122221077777
1961,0,0.0013862717700753378
12255,0,0.039371661867360026
11681,0,0.929422136543004
10918,0,0.040842434400625995
7931,1,0.9909423031078081
9067,1,0.9999258723606895
4334,1,0.000510082266117641
5163,1,0.9843302393392954
4255,1,0.9050827464036193
10656,1,0.9613200697022808
7497,0,0.03454165563496699
7035,1,0.9349743432214673
1384,1,0.9969103694313021
11578,0,1.6696775751188517e-05
1317,0,0.08786851932369713
632,1,0.025438656033838533
676,1,0.5019130030031405
9999,0,5.92077531708025e-05
5940,1,0.8669330206117526
11087,1,0.994117389778765
646,1,0.20430408895303373
6607,1,0.7636407776664521
10075,1,0.998014244440188
3124,1,0.9999060474122603
7343,0,0.120568676492988
2743,1,0.9956486602194665
6476,1,0.9997099935601751
7218,0,0.46593005144611654
11284,0,0.00022563109515524513
6641,1,0.9913352198870821
7640,0,0.7871567450861772
10642,1,0.6549026038009346
8780,0,0.021417414919907153
8087,1,0.9826816829909233
196,1,0.3500234063720662
3561,0,0.2353999086553687
3054,1,0.5403960260284645
1105,0,4.796161144553302e-07
5414,1,0.9967088778473288
3922,1,0.9989004302316971
802,0,0.0009240828199730493
5781,1,0.9088608136821564
11035,0,0.008433578792869822
9412,0,0.08229832523341223
2785,0,4.23994991367139e-06
10102,0,0.5712939454666119
7640,1,0.8628979911436402
12022,0,3.68425537377641e-06
899,0,0.9055295677197223
9650,1,0.8802900339384354
3798,0,0.005896133011598916
12189,1,0.9944659545293861
6560,0,1.3362411927201518e-05
8040,1,0.9304379901394298
5608,1,0.9987198302702024
9410,0,0.5582289095518039
3169,0,0.0007780841814647574
2441,0,0.03065307434345345
8501,0,0.00024591094449836977
11160,1,0.9850044493316886
11662,0,0.006195919599160823
4935,1,0.7487377348778687
3330,0,3.473001928091095e-08
11220,1,0.9899146080641319
11643,0,0.26379430581537144
9285,0,8.121857842230085e-05
11211,0,0.006010287883429495
2155,1,0.9439507517631743
3173,0,0.6243390685300091
9343,1,0.9155392123878485
167,0,0.6006008821836175
768,1,0.9990218680019842
7670,0,0.01687436918664937
2999,1,0.9301614346022726
3215,1,0.9999928834926568
1579,1,0.9706945174017774
5472,0,0.006217341863541841
7109,0,0.8811356679220989
4677,0,0.01997608425549121
1565,1,0.8604825281585671
7579,1,0.9985946757939039
11080,0,0.12978249746149462
3498,1,0.9260618306136031
1336,1,0.6075380920708253
1511,1,0.9666233025891985
7687,0,6.181781457467206e-05
7793,0,0.28571401373700495
10433,1,0.05845177101711065
4572,0,0.06381760228845741
11658,0,0.32093492914393806
5424,0,0.003567847846397004
7676,0,4.329489679663825e-06
5092,0,0.004148070505940138
966,0,0.0007195307996970724
3912,0,0.018449014676193136
3804,1,0.9958364095617943
3138,0,0.0012215309789699246
3740,1,0.6408422419274442
12181,0,0.9899408305597065
11231,0,0.050388757913744156
9015,0,1.072055753108651e-06
6167,1,0.7956794224326966
8501,1,0.9999954272781307
4603,1,0.9613827000828572
3853,0,0.017628052497041913
1326,1,0.9894897407553156
6743,1,0.9589289426159274
4294,0,0.06179685071651978
4123,0,0.004440005482454428
183,1,0.04930709779705926
4862,1,0.9755964514548805
7652,1,0.9995166889394355
8356,0,0.004821313950300192
2722,0,0.003639343564749998
6028,1,0.9751629339890566
7465,1,0.9999164686670258
8716,0,0.6374037690914559
4153,0,3.645546901653862e-06
11657,1,0.964852438126072
9220,0,0.18675539354029141
8075,0,0.0006730207493901337
4020,0,0.004189983436908919
2686,1,0.9722081975672903
6241,0,0.21217523391496576
8287,0,0.0026884557156163624
12045,1,0.9986120924357871
10654,1,0.9854662100115176
7930,0,0.017608245708249565
10800,1,0.983268366691698
4591,1,0.963658967840165
10565,0,0.9316178435933923
8341,0,0.6443372957545159
5892,1,0.9999173691494808
9506,1,0.7037359447841761
7712,1,0.8799049100031587
1230,1,0.9519524409831637
4979,0,0.00940753259376083
9615,0,0.997850415017969
7584,0,0.05474422158197622
3133,0,0.00013855900230848642
914,0,0.052055423029850376
3859,1,0.9790167336653895
7682,0,0.03161319770708098
5525,0,0.016140051967628688
7046,0,0.15974478813849252
3650,0,0.006331198149283967
7608,1,0.2855537638573573
2833,0,0.01866275984568415
10907,1,0.9731141036794039
10810,0,0.015205738388602428
6439,0,8.976497801681934e-06
10755,1,0.9951135305301657
2645,1,0.9655225104497264
6934,0,0.011508888114662705
7798,0,0.003603940533751019
3266,1,0.999814898655635
5161,1,0.9964342633822012
8936,0,0.00023569842738885334
6309,1,0.9120883581896373
8523,0,0.003050283882005042
117,1,0.9567933519175953
3882,0,0.00021412850081391931
7101,1,0.9866807395769164
2355,0,0.0005418339799359537
7333,1,0.9762887203987991
2694,1,0.9734266304033825
11640,1,0.999969340945808
4517,1,0.9999999999227178
10827,0,0.0005744699334997602
10413,1,0.9959454218963123
3131,0,0.020168912196572412
4416,0,0.8702561583022415
7184,0,0.047638216919627656
10201,0,0.751183110023797
1081,1,0.996444474612092
3989,0,0.0007488762245812933
12336,0,0.33301809926500137
11818,1,0.9963318728432499
870,0,0.8960561851014053
8761,0,0.556166040145268
10458,1,0.9687265937579754
1569,0,0.004566187766568681
6712,0,0.6145613310951213
1861,0,0.0007672248039393876
6096,1,0.9998645965805962
603,1,0.9999935537624659
11432,0,0.06568939400282583
7864,0,0.0005773029960460893
4245,0,0.01161967689660839
257,0,0.00255451261056658
6443,1,0.0005906751177791857
9005,1,0.887037351926369
2997,1,0.9916192337114181
3422,1,0.978849137849907
7740,0,5.374398695185803e-05
5404,1,0.9975295710431609
1693,1,0.9893311617726184
9362,1,0.9494512235462857
9514,0,0.32005526397742146
8673,1,0.003768853129333769
1118,0,0.03719950882511027
10829,0,0.76326922627833
1610,0,0.2779255395667384
3695,1,3.418116277036317e-05
7130,1,0.9958289987684262
105,0,0.015082745572700259
6974,1,0.9998825313758104
2019,0,0.04811674865623378
1256,0,0.22269541537445117
267,1,0.5704954908911691
10194,1,0.9951178644775966
4505,1,0.9820658737313375
6054,1,0.9940145433164765
4634,1,0.9919977081720447
11652,1,0.7800630504502889
4635,1,0.9639226410753843
11218,0,4.24036879299796e-05
4144,0,0.00013911787253829763
11419,1,0.8363602840357844
2189,1,0.9999849623969492
3918,1,0.8055516993067338
2803,1,0.999802878020591
4361,1,0.1501499937636582
6421,1,0.9985790066919822
10065,1,0.9925163904089017
2732,0,0.9870531826082548
4127,0,2.458779368427849e-06
3881,0,0.09152493909718841
7299,1,0.9981429532945669
8899,1,0.05075316677133525
2358,0,0.004823950740078923
3701,0,0.0009549192861915827
3680,0,7.139657002147564e-07
2842,0,0.0007654274074451493
7359,1,0.9983856875676581
1747,1,0.9991449613207898
3164,1,0.9996081810312233
10024,1,0.8671862208005534
203,0,1.1126212076238318e-08
5974,0,0.0014858983950559194
5497,0,0.5553200988591529
3900,0,0.9907341444602379
638,0,2.2163097713612995e-07
7371,1,0.005555905137919889
5642,0,0.0013539561022929574
3820,0,0.1203247996778205
10597,0,0.0027128297227844893
7776,0,0.004773128341575371
5644,1,0.2862620342246869
8582,0,0.01555263151198631
9258,0,0.0003484437478658455
11397,1,0.0588680325874336
10314,0,0.6983919408060254
6209,0,0.3338095149039554
216,0,0.0018042449996789982
674,0,0.27559298871837684
8548,1,0.8459787674522603
11601,0,0.020502903807608455
11322,1,0.9999888868201274
5094,0,0.1075870973062579
2284,1,0.9992116671079838
6356,1,0.9999641250355021
8649,1,0.9999473064277098
5817,0,0.003291194049609965
10307,0,0.1673216371709681
2208,0,0.008012988834145352
10669,0,0.03399641181897951
9908,1,0.00792677051260927
9901,1,0.9976208654048462
12402,0,0.3212204111495352
3619,0,0.9996873554249267
6297,0,1.3081148300187843e-06
4570,0,0.1128255516129549
5166,0,0.04175447559305929
4260,1,0.8506027034534828
4185,1,0.0676697955494102
7792,0,0.38824009838583845
10560,0,0.00041834742751576954
5437,0,2.3211786295256748e-05
12420,1,0.9990037919885068
2426,0,0.0009994074866516093
9388,0,0.009633328058289417
11478,1,0.02854670770200785
11925,0,0.0001340937438452634
5070,1,0.9051114700544105
3472,1,0.9999993293161691
2366,0,0.0029164178786661925
4119,0,0.002964802741143253
10528,0,0.36362598370343324
5753,1,0.9998391253421793
945,1,0.9872182835131708
2803,0,5.819273987725339e-06
10701,0,0.09257377267518838
8350,0,1.2973239102184527e-12
8228,1,0.9996733151073477
5440,0,3.9433674750742406e-07
7775,0,0.0006911989247644665
5653,0,0.9086851170819465
10317,1,0.5805997045489852
3993,0,0.0017999547494561919
5993,0,0.16818890264740377
11239,1,0.11857227785884925
12315,1,0.7545320875705919
7029,0,2.617498840823604e-09
10417,0,0.00087065181936001
9606,0,0.007107462356775729
10342,1,0.29453072528581065
9306,1,0.9316843612889456
6770,1,0.9904294931805773
4279,0,0.8809206211719293
6675,1,0.9404161853972605
3614,1,0.9903766223403561
570,0,0.1439445616201223
7096,0,0.05921390660495901
2503,0,0.742351127445424
5134,0,0.01341514015806204
882,1,0.9952069977252195
1595,0,0.03991705467572803
7260,1,0.8881326228778533
1491,1,0.999998689448405
9180,0,0.05946789031263601
3377,0,0.0808179333935876
5911,0,0.012477246526045472
6022,0,0.0016846116751005789
733,0,0.007665150311462005
2959,0,0.9424511994435675
6732,0,0.18825265065680796
230,0,0.003637127959268417
1562,1,0.9978376220649413
8423,0,0.4139121306023723
2217,0,0.4945027537040918
9007,0,0.010415350828296019
10482,0,0.00020893827460081348
1494,0,0.5786743469545887
4435,1,0.9999871302365405
10548,0,1.3172090192338685e-05
1989,1,0.9959897113193633
5840,1,0.7918310649118387
10078,0,0.0022157810309450846
10802,0,0.10512490095837686
6851,1,0.9999902830720835
10115,1,0.02559555783147496
6589,1,0.9496045229932533
12080,1,0.9929159888542409
190,1,0.9999992085331721
7725,0,0.0018379652707623954
3526,1,0.9999988139389463
10527,1,0.9204198949652311
5950,0,0.04064584292340405
9069,0,0.8600577529115935
1976,0,0.032518484326878226
5409,0,0.5542041904694862
9159,0,0.5740791876559074
10884,0,0.015117768164704282
4491,0,0.00015276415516666042
2287,1,0.003613143085053337
6676,1,0.9999750156394233
5241,1,0.9999987657036791
7092,0,0.04883478004976372
7617,0,4.824655192850459e-05
3510,1,0.8612442453625454
9198,1,0.9926487218320607
10143,1,0.8215743514154616
12137,0,0.14293635174836053
3706,0,0.18546202540156742
8484,0,0.0053718554717157386
12407,1,0.824740298456974
4234,1,0.9962338518264878
8270,0,0.009583301434639806
7203,1,0.9832118129035752
1461,1,0.9997658963960013
1477,0,0.00027664436772104474
1536,1,0.8114681056582329
2880,0,0.0031582133851456424
9346,1,0.9769111284063036
1529,1,0.9963472195272746
5222,1,0.9819719498144766
7087,1,0.9999977053326536
7378,0,0.0207773089545731
10361,1,0.9996740606935796
1843,1,0.12398035768783314
1201,0,2.1996691432360976e-07
7969,0,0.003601964536676561
3594,0,0.9888357514953535
10563,0,0.0001968391509881429
9075,0,0.00016122865337864944
6960,1,0.9910844341181082
3390,1,0.9979708931111687
6517,1,0.39372391322412775
10301,1,0.9980013124536478
6388,1,0.9999802720506751
6366,1,0.0843094629517801
12139,1,0.601457929413289
3517,1,0.9954227432523234
7278,1,0.9243446379994623
12124,0,0.004848731172130993
10424,0,0.6067372505258168
387,0,4.6158079846442515e-05
5624,0,0.0012006279584535296
6259,0,4.240337311295405e-07
3995,0,7.397510100293092e-05
6881,0,0.001867558849625691
224,1,0.9999146995495501
8136,0,0.018335135792671084
4259,1,0.9986827161683327
2716,0,0.10007298786871778
3277,1,0.9965095982791862
11480,0,0.02572504322099835
5024,1,0.9542675438858261
2648,1,0.995526999191664
9632,1,0.9773531500525278
7170,1,0.9999960181170006
1453,1,0.9891600403358978
10878,1,0.00818431009410936
7125,1,0.8253229106672287
7787,1,0.002136032102728846
5252,1,0.9343242608125485
7777,0,0.7532156905507885
542,0,0.4133339122983246
10773,0,0.2628686042549616
2206,0,0.2702275401621569
355,1,0.8962602714543061
4536,0,0.12604693754494362
7938,0,6.355902056814386e-06
6710,1,0.9782531395681597
2,1,0.9989387072570227
4349,1,0.9912956743071776
2436,1,0.9999997657858175
12462,0,0.5844316287951726
4039,0,0.0002241164111552485
461,0,0.4184412121205364
4354,0,0.015293011056355811
11535,0,0.019960322044424952
447,0,0.0004260768260837263
3978,1,0.2857614013836162
4455,0,0.014798444624017382
510,1,0.9999694069681122
3494,1,0.9258395540710209
3992,0,0.07386823549867577
6895,1,0.938114676694061
11500,0,0.0006622785889141196
10946,1,0.016807874481679783
10058,1,0.9980109551536142
1859,0,0.001099554225128163
11094,1,0.9998120484467846
1232,1,0.4444761679726132
5841,0,0.16335239848660915
6653,0,0.0006664722359336135
681,1,0.921203944408076
12392,1,0.9980752075961461
6651,1,0.9999583644818131
12492,0,0.0016447681993152095
12427,0,0.0008251095079864527
10842,0,0.053976884161569996
7490,1,0.9994786789433059
7100,0,0.0015022508016553533
4839,1,0.9933723983875699
11238,1,0.9958820749225139
11362,1,0.9977151044108271
5158,0,6.730806845944325e-10
10180,1,0.07235024993961553
4951,1,0.5145020223649651
6460,0,0.14198078106049025
1262,0,0.000743957733673225
2446,1,0.9998951752414705
8742,1,0.9994857304585568
7747,0,0.14133044015404578
3084,0,0.13021014638661493
2638,0,0.001230494000686059
12045,0,0.05840292437799317
10268,0,0.001140283780191408
2141,0,0.0005916553589140947
10461,1,0.9755857250355119
9352,0,0.8994569393747848
9984,0,0.878228179881257
12273,1,0.17429679732445874
637,1,0.9978980577583173
434,0,0.05008768840235621
7815,1,0.9844333687347874
8634,0,0.15108789557000818
12125,1,0.8826751270570085
10443,1,0.12010641162307582
6604,1,0.9965961428096531
10749,0,0.0020035951006666204
2371,1,0.6638267361679281
482,0,0.04496989046242736
11038,0,0.15957898437496432
9477,0,0.00011206362109626895
11162,0,0.004748328431758189
4720,0,0.002679248974402151
6976,0,1.5289017876575863e-05
4779,0,0.10696830446150118
7723,1,0.8655938162294446
9596,1,0.9895208441835139
5670,0,0.0007735811946535609
6142,0,0.0015116332187628918
1320,1,0.010062845491063647
9337,1,0.8006507851474324
4747,0,0.06062654937778558
5489,1,0.9911963145656311
6147,1,0.9999752752426072
5965,0,0.46490792742377074
4298,1,0.9534795161946743
3651,0,0.08816424581433066
4750,0,0.11988456442680669
7894,1,0.07891474395587085
2926,0,0.07794186024458184
9276,1,0.999829192614628
9432,1,0.9995402565731296
6302,0,1.583603695536925e-10
1282,1,0.9998514807702594
4625,0,0.0747367294162669
9497,1,0.9994723305287009
38,1,0.7402522250776329
6431,1,0.018083844439863366
10281,0,0.01626563570179544
2376,1,0.9793021761439327
11772,1,0.8587869769460935
8167,0,0.5359953660734345
11310,1,0.9738386524659142
12435,0,5.419547076057723e-07
114,1,0.9998135823400894
3174,1,0.9998964042997669
6507,1,0.8543681534509648
3917,1,0.9846597231270093
2646,0,5.045499084419216e-05
7033,0,0.04469659510960468
2875,0,0.04742436856674325
2259,1,0.9393119727655352
3624,1,0.9345255955311252
766,0,0.07301105310918761
4963,0,0.0003742323280388991
10652,0,0.004068496427142654
9381,0,0.0005921166902717304
4165,0,7.450980621732343e-06
784,0,0.012274066036501
5661,1,0.5087626028841293
1059,0,0.027290860671934328
4333,1,0.9991766384313769
9190,0,0.04896871922258559
10665,0,0.014368197710902324
4705,1,0.8111075039561179
7552,0,0.009018698713133239
331,1,0.9843495972666078
6642,1,0.06615457286870195
1768,0,2.854794232553279e-05
3093,0,9.555362521561387e-05
12395,0,0.0022405682189776486
3484,1,0.945139746518746
7012,0,0.12237320547204984
4213,0,1.2048532961676244e-05
2026,0,1.660152959040404e-05
8767,1,0.994607193239125
9717,0,0.007081271245851965
9944,0,0.0007665456443015117
3375,1,0.997331864202359
8432,1,0.9998201849032355
6280,0,1.7753100660138134e-05
10230,1,0.9383358250438573
459,1,0.9935691698264658
6899,0,0.843214438542533
3699,1,0.9992896699429026
11213,1,0.9917259258702312
5842,0,0.027842410385109363
5614,0,5.197671776513616e-16
514,0,0.5053380858982885
2588,1,0.994287151802078
9509,1,0.9503746112482615
10785,1,0.5857610733500324
5296,0,0.014117964695454942
12077,1,0.1378614695012032
9133,1,0.9887104814831079
3846,1,0.92425973934367
4432,0,0.3681096914029644
6908,1,0.6930235109477038
6324,1,0.8218832867325325
5566,1,0.12261678961144974
4984,0,0.9768044705597783
11090,1,0.25025372134669016
992,0,0.0028544310084638144
2614,0,2.312776063481918e-05
11888,1,0.593458454939946
10079,1,0.990256933399639
6300,0,0.776379034737537
8406,1,0.8895977377168177
11451,1,0.9963212301120978
5010,1,0.11808010416580693
4573,1,0.9596433906906291
3577,1,0.33194481686780963
9744,0,0.002707777832939485
9213,1,0.9962325347594421
3109,0,0.49203917793509755
6229,1,0.9999999574579876
8806,0,0.04912355827319661
11756,1,0.9999866447088408
2368,1,0.36693837741515334
1040,0,0.0020079672802008706
6914,1,0.9886950471557641
4310,1,0.9915981727073816
11569,1,0.9998595344503327
709,0,0.004140206904915626
9659,0,0.007924697350294612
6080,1,0.9862787448140687
9741,0,0.00014402985260009675
6688,0,0.9147873335176437
3303,0,0.002628912151459256
3034,1,0.9959005563956189
1695,1,0.999999169128803
9368,1,0.8805708680377781
4224,0,0.0010524945687251338
10798,0,0.0006572320820972469
2628,0,0.0030797282677566856
2719,0,0.012722954875462435
5298,0,0.9693087748655478
1902,1,0.8751013768013897
1539,1,0.9750356110935745
12245,0,0.5071097231946795
8458,1,0.8478948883216771
4418,0,0.08731017289977705
10924,1,0.9819960953149544
2540,1,0.9873317811589358
5422,0,0.00223919737168377
12004,0,0.07891854071965292
1264,0,0.6709869668660492
1864,1,0.9987844298506214
8586,0,0.24929198106837408
4870,1,0.9985902538831464
7602,0,0.07015640430626408
4815,0,0.09122295526780871
4146,1,0.9813035670991207
8561,1,0.9936318141969546
10866,0,0.13695214287585392
4430,0,0.02011110079848734
8274,1,0.9951819969748963
2394,1,0.6762570300946111
1678,1,0.9546625850953252
99,0,0.07476027790444861
2518,1,0.9302169783338884
11099,0,0.0005061253820352479
11042,0,0.008351957876598868
10524,0,0.0010592510923009657
11266,1,0.9684957872471505
7063,1,0.8857913410062381
1447,0,0.09667162432587978
4985,0,0.005287021433343527
6440,1,0.9958038895676539
10624,1,0.9999510342110874
11107,0,0.06692069915355964
6028,0,0.0633535449209034
6281,0,0.0028749722055217714
12259,0,0.0009153286349930075
9916,0,0.08884188550427245
11924,0,0.00024076743051378247
9370,1,0.9985793085528195
232,1,0.8786463562983178
10931,1,0.9587004899512902
8677,1,0.971965668002598
5985,1,0.9129852202739507
7914,0,0.19179295525632228
5145,1,0.9894837010785517
9891,1,0.9977549240883411
3588,1,0.995656721555755
1555,1,0.999737060680566
9077,0,0.014732403870631062
2269,1,0.9993128618556456
10364,1,0.9876197921162057
8564,0,0.013554013389752206
5253,1,0.9651587932161054
689,0,0.00013026905742171232
6614,0,0.0002495994939614818
1455,0,0.6626104848289881
11403,0,0.9545195844651556
8288,0,0.0018810419885715982
11504,1,0.5592547127260001
11954,1,0.9588830797211649
5868,0,0.00016601979951256187
3506,1,0.5373199325579913
5561,0,0.003981549572425734
